original_node_id,mapped_node_index,in_degree,out_degree,weighted_in_strength,weighted_out_strength,pagerank,hits_authority,hits_hub,betweenness_centrality,k_core_number,reciprocity,local_clustering_coefficient,two_hop_reach,three_hop_reach,top_deg_1,top_deg_2,top_deg_3,top_deg_4,top_deg_5,community_size,within_community_zscore,participation_coefficient,community_id
386,386,1.5911304574378626,0.13456080719262511,1.0794931826774836,-0.026844534931762285,1.5983642710214923,-0.059704863306915816,-0.06115689366715844,0.30378665326324705,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.7416156628948332,1.119795026330069,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7686782885695067,1.9986887908982718,-0.6625565064327426,22
387,387,0.1447180786472978,1.0108948028748757,0.047613603612513836,1.4288411469817202,-0.4550934237717572,-0.059704863306916295,-0.06115689366715846,-0.32022140483029204,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.05180288614469602,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,1.5270781175925188e-17,1.2321443899581714,3
388,388,0.1447180786472978,0.13456080719262511,-0.009139186381684485,0.7731850052745004,-0.34092329468685195,-0.059704863306916205,-0.06115689366716391,-0.32297412046188806,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.4402852957704622,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.014135240895721119,0.14489710525849478,-0.6625565064327426,19
389,389,0.9908150808186631,1.0108948028748757,1.2064495957983763,1.7092403101116944,0.05786774924006516,-0.05970486330691623,-0.0611568936671707,0.06483116030781529,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,1.1840013683702733,0.7416156628948332,1.119795026330069,1.402651925906567,0.7603115008903304,-0.4108176132148136,0.22450905004418695,2.1491713857743613,-0.6625565064327426,4
390,390,0.9908150808186631,0.13456080719262511,0.916428536755527,0.29070170709789506,1.6657792090003753,-0.05970486330691638,-0.0611568936671584,-0.15878688905801744,0.7842983580404272,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,1.1487804272100866,-0.6625565064327426,3
391,391,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.11940795230761689,-0.7341952739135483,-0.05970486330691619,-0.061156893667158395,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,-1.1097574054307744,-0.6625565064327426,12
392,392,0.9908150808186631,-1.3635420534213187,0.8947177095171919,-1.3789468376868093,0.03879203330524955,-0.0597048633069175,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,1.5270781175925188e-17,-0.6625565064327426,30
393,393,1.5911304574378626,1.632663667806569,1.2496275288302743,1.2510722727270371,0.14338287295631935,-0.05970486330691586,-0.061156893667158777,-0.29086117230429154,0.7842983580404272,0.0,-0.07322520259382126,1.1718680288614096,1.0517724177410783,0.7416156628948332,0.806123130972316,1.402651925906567,1.5293777138623166,1.2247138332108682,0.050417253771483934,3.4789607307177146,0.5216315538115783,14
394,394,1.5911304574378626,1.632663667806569,1.3787450894866637,1.524718795677168,0.3060807560276223,-0.05970486330691786,-0.06115689366716327,-0.24315885599106646,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.1840013683702733,0.7416156628948332,0.806123130972316,1.402651925906567,1.5293777138623166,2.181438398120125,0.6273238916351707,1.9203188154342015,1.4689820020070359,0
395,395,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.09147749360090653,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.4402852957704622,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7686782885695067,-1.0930329325224921,-0.6625565064327426,22
396,396,0.9908150808186631,1.0108948028748757,1.421733910583608,0.767396957711621,-0.07649357817621352,-0.059704863306930166,-0.06115689366715901,0.2699269662802573,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.5069672211617338,0.7416156628948332,1.119795026330069,1.402651925906567,2.0750388757628433,2.181438398120125,0.22450905004418695,1.0745856928871806,0.9360973748970911,4
397,397,0.9908150808186631,0.13456080719262511,0.6784589996115455,-0.01705646510675226,-0.006515056400014323,-0.059704863306932365,-0.061156893667158485,-0.2917786223492741,0.7842983580404272,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,1.5270781175925188e-17,1.2321443899581714,30
398,398,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,66
399,399,0.1447180786472978,1.0108948028748757,0.013988358316761762,1.1862815835382128,-0.34092329468685195,-0.059704863306916274,-0.061156893667158235,-0.24591064145850336,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.302284195311745,1.1959837232357815,1.3760836259661287,1.749277620312985,1.5293777138623166,2.181438398120125,0.5494060197150804,0.9462666666582062,-0.6625565064327426,10
400,400,0.1447180786472978,1.632663667806569,0.027255801848231728,1.590028326162512,-0.5601215422641165,-0.059704863306916184,-0.061156893667158575,-0.3119634573181539,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.1840013683702733,0.9878204997357117,0.4017297241499418,0.9557736829791589,1.5293777138623166,2.181438398120125,0.7349635103757629,2.297560854420173,-0.6625565064327426,3
401,401,0.1447180786472978,1.0108948028748757,0.3996778653737484,1.5173578480380725,-0.3933946717347946,-0.059704863306916246,-0.06115689366715853,0.06025102342716295,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.302284195311745,1.376302909361478,0.806123130972316,0.9557736829791589,0.7603115008903304,1.2247138332108682,0.6273238916351707,0.9258680002986328,-0.6625565064327426,0
402,402,0.9908150808186631,-1.3635420534213187,0.7520714361615085,-1.3789468376868093,0.7495243880467488,-0.05970486330691652,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.5494060197150804,-1.0976693333235188,1.4689820020070359,10
403,403,1.5911304574378626,1.632663667806569,1.4537393895016784,1.9533252276786233,0.9368781043870144,-0.05970486330691562,-0.06115689366720318,1.1778205742341208,0.7842983580404272,0.0,-0.07322520259382126,1.5727192525707239,1.5968270484467804,1.1959837232357815,0.806123130972316,1.402651925906567,2.0750388757628433,2.86024527963655,0.32724904636275237,1.2600634170822111,2.1794948381536283,30
404,404,0.1447180786472978,0.13456080719262511,0.021651853955543202,0.28308229095123666,-0.6196313977612256,-0.0597048633069161,-0.06115689366715994,-0.315633619290517,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.9878204997357117,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.0630336299725045,1.4689820020070359,0
405,405,0.1447180786472978,0.13456080719262511,0.2787137470343626,0.210189682265945,0.18556874178744487,-0.059704863306916184,-0.061156893667158395,5.554774475984918,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.7288065649496178,0.7416156628948332,0.806123130972316,0.32593417460966,-0.5544158739821824,-0.4108176132148136,0.7686782885695067,-0.06245902471557092,-0.6625565064327426,22
406,406,0.1447180786472978,0.13456080719262511,0.40696748496235946,0.0226525688160114,-0.38476140942484427,-0.0597048633069168,-0.06115689366715854,-0.10102843713744977,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.7416156628948332,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.42141700003362914,0.1275298589935136,-0.6625565064327426,7
407,407,0.9908150808186631,0.13456080719262511,0.5928009443029023,0.6129439186616847,0.7012829959646275,-0.059704863306916184,-0.0611568936671584,-0.12578026793096855,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.5057665788837987,1.5270781175925188e-17,1.2321443899581714,17
408,408,0.1447180786472978,0.13456080719262511,-0.06777678939579733,0.02800217173901421,-0.6271844518486577,-0.05970486330691657,-0.061156893667158395,-0.32297412046188806,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,1.5270781175925188e-17,-0.6625565064327426,23
409,409,0.9908150808186631,1.632663667806569,0.5451767659778844,1.3701192999872844,-0.23722142004717434,-0.05970486330691648,-0.061156893667158416,-0.3147160732592273,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.7288065649496178,0.7416156628948332,0.806123130972316,0.32593417460966,0.7603115008903304,-0.4108176132148136,0.4657113515837014,2.509016742713055,0.7016281389687149,12
410,410,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,67
411,411,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.8081449544729581,-0.7341952739135483,-0.05970486330691619,-0.06115689366715806,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.9178243252458714,0.9018635974733895,0.7416156628948332,1.119795026330069,1.402651925906567,2.0750388757628433,-0.4108176132148136,0.4657113515837014,-1.343232115773168,-0.6625565064327426,23
412,412,0.1447180786472978,1.0108948028748757,0.6286390933566913,0.7929417355031527,-0.5085733781792355,-0.05970486330691706,-0.06115689366715827,-0.2064715560358844,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.9018635974733895,0.7416156628948332,0.806123130972316,1.402651925906567,1.5293777138623166,-0.4108176132148136,0.4657113515837014,0.09650064395050223,1.2321443899581714,12
413,413,0.1447180786472978,0.13456080719262511,0.30809778425437984,0.08639997882220289,-0.34092329468685195,-0.0597048633069159,-0.061156893667158395,-0.31838627953759785,-0.7011151988543213,0.0,-0.07322520259382126,0.6068999605650113,0.5241235390996288,0.7416156628948332,0.806123130972316,0.32593417460966,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,1.5270781175925188e-17,-0.6625565064327426,3
414,414,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.07036077075439934,-0.7341952739135483,-0.05970486330691619,-0.06115689366715892,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.6068999605650113,0.9018635974733895,0.7416156628948332,0.806123130972316,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.2337543942899822,-0.6625565064327426,5
415,415,0.1447180786472978,1.0108948028748757,0.015842654955853575,0.9597866088147714,1.756081461965862,-0.059704863306916156,-0.06115689366715853,-0.15970380784994545,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.5241235390996288,0.4402852957704622,0.806123130972316,0.9557736829791589,0.7603115008903304,-0.4108176132148136,-0.23340750975014735,-0.9686184539916999,2.1794948381536288,28
416,416,-1.301694300143267,2.1149450676693236,-1.327036189143448,1.508352537600639,-0.7341952739135483,-0.05970486330691619,-0.061156893667158686,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,2.1376873208671228,1.8299330739531943,0.9878204997357117,1.3760836259661287,1.749277620312985,2.498286554851814,3.3867688023127416,0.6273238916351707,-1.0958894909730676,2.534751256226925,11
417,417,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,68
418,418,1.5911304574378626,-1.3635420534213187,1.6062754270104436,-1.3789468376868093,1.1458079929441767,-0.05970486330691653,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,1.2337543942899822,-0.6625565064327426,5
419,419,-1.301694300143267,1.632663667806569,-1.327036189143448,1.439583718115788,-0.7341952739135483,-0.05970486330691619,-0.061156893667158485,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.5727192525707239,1.302284195311745,1.1959837232357815,1.119795026330069,1.402651925906567,1.5293777138623166,2.181438398120125,0.4657113515837014,0.09650064395050223,1.2321443899581714,12
420,420,-1.301694300143267,1.632663667806569,-1.327036189143448,1.2759068529781867,-0.7341952739135483,-0.05970486330691619,-0.06115689366715821,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.5727192525707239,1.7574789987324,1.1959837232357815,1.3760836259661287,1.749277620312985,2.0750388757628433,2.181438398120125,0.6273238916351707,-0.07070254780471415,1.2321443899581714,11
421,421,0.9908150808186631,0.13456080719262511,0.7592630306694408,0.014522217116129272,0.6604767958692522,-0.05970486330691622,-0.06115689366715843,-0.2871914090378641,0.7842983580404272,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,1.5270781175925188e-17,1.2321443899581714,5
422,422,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,69
423,423,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.04713100957845381,-0.7341952739135483,-0.05970486330691619,-0.061156893667158395,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,57
424,424,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,70
425,425,-1.301694300143267,1.632663667806569,-1.327036189143448,1.2823058174432063,-0.7341952739135483,-0.05970486330691619,-0.06115689366715927,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,1.1718680288614096,1.0517724177410783,0.7416156628948332,1.119795026330069,0.9557736829791589,0.7603115008903304,1.2247138332108682,0.4657113515837014,1.343232115773168,-0.6625565064327426,23
426,426,0.1447180786472978,-1.3635420534213187,0.056551281282047575,-1.3789468376868093,-0.5117584270437159,-0.05970486330691551,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.0630336299725045,-0.6625565064327426,0
427,427,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,71
428,428,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,72
429,429,0.1447180786472978,1.0108948028748757,-0.09176430109903354,1.1247728449150087,0.1749045300242232,-0.059704863306916274,-0.061156893667158846,3.9061337277111026,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,1.0517724177410783,0.9878204997357117,0.806123130972316,1.402651925906567,0.7603115008903304,-0.4108176132148136,0.6273238916351707,0.9544843953636393,-0.6625565064327426,11
430,430,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,73
431,431,0.9908150808186631,0.13456080719262511,0.8800686569390195,-0.1220414410586986,-0.12786114208005148,-0.05970486330691643,-0.061156893667158485,-0.103778507879688,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,1.5270781175925188e-17,1.2321443899581714,30
432,432,0.9908150808186631,-1.3635420534213187,0.7123991685928036,-1.3789468376868093,1.7188717527973902,-0.059704863306916156,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,0.09650064395050223,-0.6625565064327426,12
433,433,0.9908150808186631,-1.3635420534213187,0.9983921708037823,-1.3789468376868093,-0.2565555948030061,-0.059704863306915754,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,-1.1879991826715695,1.4689820020070359,24
434,434,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.12620683967522747,-0.7341952739135483,-0.05970486330691619,-0.061156893667158777,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.9878204997357117,-0.16823077084387106,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,-1.2600634170822111,-0.6625565064327426,30
435,435,0.1447180786472978,0.13456080719262511,0.03831949833420661,-0.003525073473187371,0.8094464506252406,-0.05970486330691614,-0.061156893667158416,1.3527725576669094,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7686782885695067,-1.0930329325224921,1.4689820020070359,22
436,436,0.1447180786472978,-1.3635420534213187,0.23261360654321458,-1.3789468376868093,0.4326678905955235,-0.05970486330691657,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,-1.1097574054307744,-0.6625565064327426,12
437,437,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.880049801508296,-0.7341952739135483,-0.05970486330691619,-0.06115689366715853,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.5241235390996288,0.7416156628948332,0.4017297241499418,0.9557736829791589,0.7603115008903304,-0.4108176132148136,0.6273238916351707,1.5270781175925188e-17,-0.6625565064327426,5
438,438,0.1447180786472978,1.0108948028748757,0.06423737011866956,1.5524778823137704,-0.5845823335940754,-0.05970486330691614,-0.061156893667156785,-0.32205654489230917,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.05180288614469602,-0.16823077084387106,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-0.07070254780471415,1.2321443899581714,11
439,439,0.1447180786472978,-1.3635420534213187,0.16381939480419028,-1.3789468376868093,-0.028193295067810945,-0.05970486330691626,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.0630336299725045,-0.6625565064327426,0
440,440,0.1447180786472978,1.0108948028748757,0.29954462728143894,0.9285164091328166,-0.5189213676696758,-0.05970486330691635,-0.06115689366715961,-0.31930384033779446,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.7288065649496178,0.7416156628948332,0.806123130972316,0.9557736829791589,0.7603115008903304,-0.4108176132148136,0.22450905004418695,1.0745856928871806,-0.6625565064327426,4
441,441,0.1447180786472978,1.0108948028748757,-0.06762790379346297,1.361047968813731,-0.1927996128098494,-0.059704863306916184,-0.061156893667157965,0.6768253070076631,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,1.0517724177410783,0.9878204997357117,1.119795026330069,1.402651925906567,1.5293777138623166,-0.4108176132148136,0.32724904636275237,1.1879991826715695,-0.6625565064327426,24
442,442,0.1447180786472978,-1.3635420534213187,0.024132357418247825,-1.3789468376868093,-0.006844257270490032,-0.05970486330691613,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.6482293952824116,-0.7598468295545384,-0.6625565064327426,43
443,443,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,74
444,444,0.9908150808186631,0.13456080719262511,1.2858366220785373,-0.03823821661151431,0.7147711467709614,-0.059704863306915726,-0.0611568936671584,-0.0771958799541018,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.05180288614469602,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,1.343232115773168,-0.6625565064327426,23
445,445,1.5911304574378626,0.13456080719262511,1.4538320039566028,0.7020181561931189,1.0014588563945754,-0.059704863306916385,-0.0611568936671584,2.8598069777702886,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,1.0517724177410783,0.7416156628948332,1.119795026330069,1.402651925906567,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,1.9796713385319928,-0.6625565064327426,11
446,446,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.6261318555424145,-0.7341952739135483,-0.05970486330691619,-0.06115689366715856,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.6068999605650113,0.5241235390996288,0.4402852957704622,0.806123130972316,1.402651925906567,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,-1.1487804272100866,-0.6625565064327426,3
447,447,0.1447180786472978,0.13456080719262511,-0.031906584154031095,0.007376550168260983,-0.08274462020279608,-0.05970486330691619,-0.06115689366715847,-0.023123545872125898,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.4402852957704622,-0.16823077084387106,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7686782885695067,-0.06245902471557092,-0.6625565064327426,22
448,448,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,75
449,449,0.1447180786472978,0.13456080719262511,0.5674947174393511,0.3367471541481389,0.09136637721133954,-0.05970486330691619,-0.06115689366715825,-0.28535654955233625,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,1.5270781175925188e-17,-0.6625565064327426,23
450,450,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.3069469348360567,-0.7341952739135483,-0.05970486330691619,-0.06115689366715837,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.7416156628948332,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.23340750975014735,-0.9686184539916999,-0.6625565064327426,28
451,451,0.1447180786472978,-1.3635420534213187,0.20399412693446758,-1.3789468376868093,-0.34092329468685195,-0.05970486330691635,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,53
452,452,0.1447180786472978,1.632663667806569,0.008552252364504897,1.4715727468957245,-0.4933291727824686,-0.05970486330691701,-0.06115689366715837,0.3687465693577714,0.7842983580404272,0.0,-0.07322520259382126,1.8836436172515847,1.8299330739531943,1.376302909361478,1.119795026330069,1.402651925906567,2.0750388757628433,2.181438398120125,0.6273238916351707,1.5270781175925188e-17,2.0018666291169804,5
453,453,0.9908150808186631,0.13456080719262511,0.771660903387893,-0.04047458109388665,1.5595042412268088,-0.05970486330691619,-0.061156893667158284,1.3063140279268013,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.5241235390996288,0.9878204997357117,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7686782885695067,-0.06245902471557092,1.2321443899581714,22
454,454,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,76
